url,black,blue,brown,green,grey,orange,pink,purple,red,turquoise,white,yellow,red_blue_ratio,red_blue_dominance,red_green_ratio,red_green_dominance,red_yellow_ratio,red_yellow_dominance,red_purple_ratio,red_purple_dominance,blue_yellow_ratio,blue_yellow_dominance,blue_orange_ratio,blue_orange_dominance,blue_green_ratio,blue_green_dominance,blue_purple_ratio,blue_purple_dominance,yellow_purple_ratio,yellow_purple_dominance,yellow_green_ratio,yellow_green_dominance,yellow_orange_ratio,yellow_orange_dominance,green_purple_ratio,green_purple_dominance,green_orange_ratio,green_orange_dominance,purple_orange_ratio,purple_orange_dominance,black_white_ratio,black_white_dominance,black_grey_ratio,black_grey_dominance,black_brown_ratio,black_brown_dominance,white_grey_ratio,white_grey_dominance,white_brown_ratio,white_brown_dominance,grey_brown_ratio,grey_brown_dominance,red_orange_ratio,red_orange_dominance,orange_yellow_ratio,orange_yellow_dominance,blue_turquoise_ratio,blue_turquoise_dominance,green_turquoise_ratio,green_turquoise_dominance,purple_pink_ratio,purple_pink_dominance,red_pink_ratio,red_pink_dominance,red_green_complementary,blue_orange_complementary,yellow_purple_complementary,analogous_group_1,analogous_group_2,analogous_group_3,analogous_group_4,analogous_group_5,warm_colors_total,cool_colors_total,neutral_colors_total,warm_cool_balance,warm_cool_ratio,num_dominant_colors,palette_variance,primary_dominance,color_diversity,dominant_is_warm,dominant_is_cool,dominant_is_neutral,color_balance,anger,anticipation,arrogance,disagreeableness,disgust,fear,gratitude,happiness,humility,love,optimism,pessimism,sadness,surprise,trust
https://uploads3.wikiart.org/images/jean-fouquet/portrait-of-charles-vii-king-of-france.jpg,0.71,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.932982917,1,0.746582545,1,0.99859353,1,0.171821306,0,0.980392157,1,0.995850622,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.209081686,0.71,0.705932931,0,0,1,0.791127187,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.1,0.4
https://uploads0.wikiart.org/images/pisanello/apparition-of-the-virgin-to-sts-anthony-abbot-and-george.jpg,0.35,0.0,0.23,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997150997,1,0.453955901,0,0.602409639,1,0.0,0,0.0,0,0.64516129,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.156224392,0.42,0.628920684,0,0,1,0.843931676,0.0,0.071,0.071,0.071,0.0,0.071,0.214,0.143,0.214,0.5,0.143,0.0,0.0,0.071,0.429
https://uploads5.wikiart.org/images/paolo-uccello/creation-of-adam-1445.jpg,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.05994006,0,0.983606557,1,0.998937301,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.270330886,0.94,0.712719569,0,0,1,0.729939175,0.026,0.078,0.052,0.013,0.065,0.104,0.325,0.117,0.455,0.195,0.286,0.039,0.078,0.065,0.312
https://uploads5.wikiart.org/images/petrus-christus/potrait-of-a-carthusian-1446.jpg,0.396039604,0.0,0.297029703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306930693,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.562579992,1,0.99748136,1,0.57060527,1,0.996752516,1,0.507356672,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.15253826,0.396039604,0.61581097,0,0,1,0.847614126,0.0,0.043,0.086,0.0,0.071,0.057,0.086,0.171,0.429,0.029,0.071,0.057,0.057,0.057,0.371
https://uploads6.wikiart.org/images/petrus-christus/edward-grimston-1446.jpg,0.554455446,0.0,0.237623762,0.0,0.207920792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998199676,1,0.726320022,1,0.699117364,1,0.0,0,0.0,0,0.465621605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.171565947,0.554455446,0.691125637,0,0,1,0.828605448,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.0,0.1,0.1,0.6
https://uploads1.wikiart.org/images/andrea-del-castagno/the-last-supper-1447.jpg,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.04995005,0,0.980392157,1,0.998948475,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.273307464,0.95,0.712610448,0,0,1,0.726965571,0.0,0.091,0.091,0.091,0.091,0.091,0.364,0.455,0.364,0.455,0.364,0.091,0.273,0.091,0.545
https://uploads4.wikiart.org/images/filippo-lippi/coronation-of-the-virgin-1447.jpg,0.23,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.995670996,1,0.22977023,0,0.995670996,1,0.0,0,0.0,0,0.998702983,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.226126808,0.77,0.706709717,0,0,1,0.774099093,0.091,0.091,0.273,0.182,0.091,0.273,0.182,0.273,0.091,0.091,0.0,0.091,0.182,0.182,0.636
https://uploads8.wikiart.org/images/petrus-christus/st-eligius-as-a-goldsmith-showing-a-ring-to-the-engaged-couple-1449.jpg,0.415841584,0.0,0.514851485,0.0,0.069306931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997601007,1,0.855379728,1,0.446328944,0,0.0,0,0.0,0,0.118441312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.180772683,0.514851485,0.649564481,0,0,1,0.819407909,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.0,0.4
https://uploads1.wikiart.org/images/pisanello/portrait-of-a-princess-of-the-house-of-este-1449.jpg,0.34,0.0,0.15,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997067449,1,0.399529965,0,0.692464358,1,0.0,0,0.0,0,0.771558245,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.169187004,0.51,0.668909972,0,0,1,0.830982014,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.3,0.1,0.3
https://uploads2.wikiart.org/images/benozzo-gozzoli/madonna-and-child-giving-blessings.jpg,0.212121212,0.0,0.151515152,0.0,0.525252525,0.0,0.0,0.0,0.0,0.0,0.111111111,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.654225988,1,0.287281632,0,0.581733566,1,0.174329229,0,0.421472087,0,0.774974292,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.157495977,0.525252525,0.70072167,0,0,1,0.842661362,0.0,0.167,0.0,0.0,0.0,0.0,0.083,0.167,0.25,0.5,0.167,0.0,0.167,0.083,0.417
https://uploads7.wikiart.org/images/jacopo-bellini/the-madonna-of-humility-adored-by-leonello-d-este.jpg,0.29,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.781671159,1,0.314875136,0,0.996563574,1,0.112517581,0,0.987654321,1,0.998415214,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.19165942,0.63,0.696260824,0,0,1,0.808532048,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.4,0.2,0.1,0.1,0.1,0.8
https://uploads6.wikiart.org/images/rogier-van-der-weyden/saint-ivo-1450.jpg,0.613861386,0.0,0.158415842,0.0,0.108910891,0.0,0.0,0.0,0.0,0.0,0.118811881,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.836695861,1,0.848141612,1,0.793843869,1,0.519458032,1,0.427031067,0,0.405889082,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.176986361,0.613861386,0.712152421,0,0,1,0.823190448,0.0,0.385,0.077,0.0,0.0,0.077,0.077,0.077,0.077,0.0,0.077,0.0,0.154,0.0,0.231
https://uploads5.wikiart.org/images/andrea-del-castagno/dante-alighieri.jpg,0.29,0.0,0.35,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.615711253,1,0.615711253,1,0.452418097,0,0.498614958,0,0.338983051,0,0.338983051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.130755381,0.35,0.627477547,0,0,1,0.869375244,0.0,0.0,0.2,0.1,0.2,0.1,0.2,0.1,0.4,0.0,0.1,0.0,0.1,0.0,0.3
https://uploads2.wikiart.org/images/andrea-del-castagno/queen-esther.jpg,0.07,0.0,0.26,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.225080386,0,0.139720559,0,0.211480363,0,0.357675112,0,0.479041916,0,0.622286541,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.145122728,0.43,0.663288335,0,0,1,0.85502225,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.1,0.6
https://uploads8.wikiart.org/images/andrea-del-castagno/giovanni-boccaccio.jpg,0.0,0.0,0.0,0.0,0.65,0.0,0.09,0.0,0.0,0.0,0.26,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.285400659,0,0.996168582,1,0.998463902,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.91,0.09,90.0,3,0.194203892,0.65,0.70168373,0,0,1,0.805990118,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.3,0.1,0.2,0.0,0.0,0.0,0.5
https://uploads4.wikiart.org/images/rogier-van-der-weyden/braque-family-triptych-1450(1).jpg,0.252525253,0.0,0.444444444,0.0,0.151515152,0.0,0.0,0.0,0.0,0.0,0.151515152,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.623456944,1,0.623456944,1,0.361799737,0,0.498355427,0,0.253811401,0,0.253811401,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.142663054,0.444444444,0.679728739,0,0,1,0.857479467,0.0,0.0,0.0,0.0,0.0,0.083,0.25,0.25,0.417,0.167,0.167,0.0,0.0,0.0,0.667
https://uploads4.wikiart.org/images/jean-fouquet/madonna-and-child-left-panel-of-diptych-de-melun.jpg,0.28,0.0,0.26,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.59447983,1,0.508166969,1,0.517560074,1,0.412147505,0,0.421286031,0,0.508474576,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.124924219,0.28,0.555429824,0,0,1,0.87520058,0.0,0.25,0.167,0.0,0.0,0.167,0.083,0.0,0.0,0.5,0.083,0.083,0.0,0.25,0.25
https://uploads8.wikiart.org/images/piero-della-francesca/baptism-of-christ-1450(1).jpg,0.39,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997442455,1,0.38961039,0,0.997442455,1,0.0,0,0.0,0,0.998363339,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.200196873,0.61,0.672345544,0,0,1,0.800003124,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.2,0.0,0.1,0.0,0.0,0.0,0.8
https://uploads2.wikiart.org/images/benozzo-gozzoli/st-francis-giving-away-his-clothes-vision-of-the-church-militant-and-triumphant.jpg,0.0,0.0,0.28,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.180305132,0,0.316301703,0,0.677382319,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.180923557,0.59,0.693868771,0,0,1,0.819257186,0.0,0.091,0.0,0.091,0.0,0.091,0.0,0.455,0.182,0.091,0.0,0.0,0.091,0.091,0.364
https://uploads8.wikiart.org/images/andrea-mantegna/adoration-of-the-shepherds-1456.jpg,0.58,0.0,0.34,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.99827883,1,0.99827883,1,0.629750271,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.92,0.08,80.0,3,0.184653648,0.58,0.682179608,0,0,1,0.815530821,0.077,0.231,0.0,0.077,0.0,0.154,0.0,0.308,0.385,0.154,0.0,0.077,0.077,0.077,0.308
https://uploads4.wikiart.org/images/petrus-christus/isabel-of-portugal-with-st-elizabeth.jpg,0.62,0.0,0.22,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.910425844,1,0.859916782,1,0.737217598,1,0.372670807,0,0.213523132,0,0.31152648,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.181675702,0.62,0.707446535,0,0,1,0.818505792,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.2,0.1,0.6
https://uploads4.wikiart.org/images/filippo-lippi/the-adoration-of-the-infant-jesus-1459.jpg,0.495049505,0.0,0.059405941,0.0,0.445544554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997984072,1,0.525756827,1,0.89124971,1,0.0,0,0.0,0,0.88060899,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.181854011,0.495049505,0.633395439,0,0,1,0.818327661,0.0,0.1,0.2,0.0,0.0,0.0,0.3,0.5,0.2,0.5,0.1,0.0,0.0,0.1,0.7
https://uploads2.wikiart.org/images/jean-fouquet/cases-of-noble-men-and-women.jpg,0.424242424,0.0,0.242424242,0.0,0.141414141,0.0,0.0,0.191919192,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.994816483,1,0.9976484,1,0.748676447,1,0.635410521,1,0.0,0,0.0,0,0.367463713,0,0.0,0,0.0,0,0.0,0,0.0,0,0.994816483,1,0.0,0,0.0,0.0,0.191919192,0.0,0.191919192,0.0,0.191919192,0.0,0.0,0.191919192,0.808080808,-0.191919192,0.0,4,0.13890767,0.424242424,0.67334475,0,0,1,0.861231098,0.273,0.182,0.364,0.273,0.091,0.091,0.0,0.091,0.091,0.0,0.0,0.0,0.0,0.182,0.364
https://uploads7.wikiart.org/images/filippo-lippi/the-martyrdom-of-st-stephen-1460.jpg,0.11,0.0,0.24,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.990990991,1,0.144546649,0,0.313390313,0,0.0,0,0.0,0,0.729517396,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.192794442,0.65,0.703848783,0,0,1,0.80739816,0.1,0.1,0.1,0.1,0.1,0.0,0.3,0.2,0.2,0.3,0.2,0.0,0.2,0.1,0.3
https://uploads1.wikiart.org/images/jean-fouquet/battle-of-fontenoy-en-puisaye-in-841.jpg,0.19,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.403397028,0,0.263522885,0,0.994764398,1,0.345252774,0,0.996441281,1,0.998116761,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.168433064,0.53,0.682800257,0,0,1,0.831735201,0.5,0.0,0.2,0.7,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0
https://uploads0.wikiart.org/images/rogier-van-der-weyden/portrait-of-a-lady-1460(1).jpg,0.48,0.0,0.09,0.0,0.35,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.997920998,1,0.577617329,1,0.840630473,1,0.0,0,0.0,0,0.793650794,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.92,0.08,80.0,4,0.16069923,0.48,0.665905967,0,0,1,0.839461309,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.091,0.273,0.0,0.0,0.182,0.273,0.0,0.455
https://uploads3.wikiart.org/images/piero-della-francesca/the-madonna-del-parto-1460(1).jpg,0.227722772,0.0,0.237623762,0.0,0.495049505,0.0,0.0,0.0,0.0,0.0,0.03960396,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.848677171,1,0.314633179,0,0.48831235,0,0.073935787,0,0.142343689,0,0.674754727,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.15714263,0.495049505,0.683211801,0,0,1,0.843014356,0.091,0.182,0.455,0.091,0.0,0.0,0.0,0.364,0.0,0.182,0.0,0.091,0.0,0.091,0.364
https://uploads4.wikiart.org/images/petrus-christus/madonna-with-the-child-1460.jpg,0.515151515,0.0,0.232323232,0.0,0.181818182,0.0,0.0,0.0,0.0,0.0,0.070707071,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.877812011,1,0.738071463,1,0.688268398,1,0.278895574,0,0.232565866,0,0.437966861,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.157848943,0.515151515,0.694180995,0,0,1,0.842308749,0.0,0.0,0.091,0.0,0.0,0.091,0.0,0.091,0.091,0.364,0.091,0.0,0.0,0.0,0.545
https://uploads6.wikiart.org/images/paolo-uccello/the-hunt-in-the-forest.jpg,0.821782178,0.0,0.03960396,0.0,0.138613861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.998784611,1,0.854780074,1,0.952916729,1,0.0,0,0.0,0,0.773437932,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.236022898,0.821782178,0.713140483,0,0,1,0.764212889,0.333,0.083,0.083,0.25,0.167,0.583,0.0,0.0,0.0,0.0,0.0,0.083,0.25,0.0,0.167
https://uploads2.wikiart.org/images/piero-della-francesca/the-resurrection(1).jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.999000999,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.288675135,1.0,0.711613252,0,0,1,0.711613252,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.3,0.1,0.0,0.0,0.0,0.3,0.1,0.3
https://uploads3.wikiart.org/images/dirk-bouts/portrait-of-a-man-1462.jpg,0.22,0.0,0.45,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.592991914,1,0.548628429,1,0.327868852,0,0.453172205,0,0.249584027,0,0.28526149,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,0.142211963,0.45,0.68467414,0,0,1,0.857930107,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.7
https://uploads7.wikiart.org/images/rogier-van-der-weyden/portrait-of-a-woman-1464.jpg,0.46,0.0,0.0,0.0,0.25,0.0,0.13,0.0,0.0,0.0,0.16,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.740740741,1,0.64697609,1,0.997830803,1,0.389294404,0,0.99378882,1,0.996015936,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.0,0.87,0.13,130.0,4,0.145623009,0.46,0.684114949,0,0,1,0.854522469,0.083,0.167,0.167,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.083,0.0,0.417,0.083,0.333
